,SHED_NAME,actual_et,direct_net_infiltation,direct_soil_moisture,interception,net_infiltration,rainfall,runoff
0,Fagatuitui - Vaaogeoge,4746.451031363835,0.0,0.0,7022.873824616498,31704.754954536675,57206.31114812465,16098.810505434625
1,Vatia,4942.378973835527,490.64797293263695,15.65753424657849,6290.188213185507,32447.943317389167,55637.01773028302,13518.020925329783
2,Tula,1795.5364209645231,522.4954032633326,14.613698630191788,1687.087139277068,8024.947298840963,13400.961363475075,2419.308242613725
3,Onenoa,904.8141102681606,145.88298849338813,2.087671232876016,1091.2918529278807,4747.183458534734,7709.654984709107,1297.064920205005
4,Afono,3756.6982766202227,336.362108066699,15.657534246564326,3427.6186592597414,23453.08651411374,39596.00592712475,10042.526733635526
5,Masefau,3972.267715862491,792.5339382243474,5.219178082186562,4167.503269088067,23607.40540303492,39819.223777290994,9729.786624053497
6,Aoa,2380.8011530984536,314.43634260787684,5.219178082185031,2210.0383436144252,11011.414940496972,18387.22725932098,3425.489236614688
7,Masausi,1655.6868055675845,450.5994876966617,3.131506849315538,2050.3836914174144,9649.371259267029,15729.920743509465,3119.3165922504727
8,Sailele,639.6311585439698,200.684358480486,6.26301369864997,679.1786004247074,3266.203393902812,5341.908819590174,987.0492170902543
9,Alao,1505.800718784222,475.45668270124764,7.30684931507058,1456.3020455572437,7318.569887622443,11894.395363589834,2162.543825919526
10,Pago Pago Harbor,13392.179602596038,4639.5257428862615,230.68767123274313,9479.457466004615,72052.36781875178,123632.01409696176,29900.222362848603
11,Fagaitua,4617.986170627431,1462.8416777526097,19.832876712341797,6198.440282031702,32609.027949789455,52401.94079042534,10412.09674073726
12,Auasi,775.9352002337606,249.02090578866995,1.0438356164386693,984.6362251138186,4903.490909781337,7529.1687862367135,1045.1317091408932
13,Amouli,1787.166603500936,741.4312276771657,6.2630136986246745,2136.507086013524,10469.580767705658,16411.270582486246,2674.3294625603144
14,Alega,1093.7100936685968,222.35960632646865,0.0,1575.2436366365678,8689.747092335801,14737.141026332094,3736.61313500698
15,Laulii - Aumi,2800.8110590002007,524.1759711545029,10.438356164390818,2756.4967287320974,18161.85946224087,30571.60330221218,7410.102045999508
16,Fagasa,3828.3454137954054,448.8788878106166,13.569863013702964,3347.699126164273,24152.99741194763,43298.42307055227,12902.236219160142
17,Aasu,9216.423017594307,588.469286422875,13.569863013715159,11169.108929164335,70134.65398948504,122701.91038601621,36147.42545069641
18,Fagaalu,2732.2032382001917,591.5642660267159,28.183561643915816,2595.973957605133,17318.864746561412,31949.14792699936,9807.239222866938
19,Aoloau Sisifo,1415.9334385078685,0.0,0.0,2330.149010890044,10663.320142026774,19027.62572062173,5382.266953019521
20,Aoloau Sasae,5092.952293775285,69.07930048707418,1.0438356164391878,7329.82066781808,41969.79609139187,74226.77671127852,22406.57696013748
21,Fagamalo,2037.04172047113,185.19209958294468,0.0,2898.945497213849,14211.680973218792,24461.748057727607,6100.378890093077
22,Matuu - Faganeanea,2131.5679811719197,468.05067366024673,21.920547945273675,3179.31625537553,19100.11288382419,34131.58071141752,10109.07649056939
23,Nuuuli Pala,27292.65146955182,5741.231643043729,416.4904109588578,14805.682626465194,132608.64183295466,231617.17631111006,57317.82092957908
24,Maloata,2673.6266080024943,279.63661051978784,1.043835616438579,4238.640662711289,22251.19684391451,39122.995163440486,11317.321416813216
25,Fagalii,2216.257889170062,563.6190528838165,3.1315068493207407,3095.0091320219067,15030.978912077653,25962.522967526995,6961.781617931805
26,Afao - Asili,2717.050207380048,163.57252212905954,3.131506849318722,4229.1434762204535,23685.550498034885,42190.54458342643,12188.81285615231
27,Leone,27529.381225271078,4064.600180266079,89.76986301373744,13900.56231526334,127513.57927099703,213326.8364297616,50006.909423459205
28,Poloa,1123.226272339,424.59753966373415,2.087671232873233,1723.1760052187708,7839.998817328356,13325.395138659587,3496.301298615442
29,Nua - Seetaga,2977.5237149986974,390.01004142174105,9.39452054795178,5032.907361207954,24573.576283585146,43851.86123633301,12001.952346466433
30,Tafuna Plain,35922.08041758832,7429.668799634498,389.3506849314642,5323.786074623254,107815.57312895636,176046.4219322723,27899.227785963016
31,Amanave,1223.6536962053763,231.7001938847422,11.482191780845577,1623.1765630869734,7588.559681671232,13226.592602522307,2964.522719732581
32,Fagatele - Larsen,3999.301356752704,384.0219102690543,2.0876712328768168,4418.140373119085,19117.055999086642,35785.553294808495,8901.819704203177
